,calibrate,new_model,transfer_learning,min,max,diff,train_number,rel_mae_transfer_learning,rel_mae_new_model,rel_mae_calibrate
PXD000044,2.4307843381555214,4.92399931397256,3.3173747629870305,15.379,66.17349999999999,50.79449999999999,926.0,5.013146898663409,7.4410440946490075,3.6733501147068264
PXD000239_CTx_SILAC,1.2959534978685658,2.3620888845386196,1.994554700868543,21.869,47.722,25.853,1189.0,4.1795287307081495,4.949685437614978,2.715631150975579
PXD000239_CTx_Total,1.4486661100547216,1.9916063822335042,1.2247835276970909,16.783,49.234,32.451,2990.0,2.487678286747148,4.045184998646269,2.9424099403963146
PXD000258,2.3640876528839305,5.447923577921971,4.151997105449219,10.459,48.316,37.857,753.0,8.593420617288722,11.27560969021022,4.8929705540275075
PXD000511_20131003_Eguren_Garcia_CdH1_SILAC_MEFS,5.811806847583924,8.796498020988679,5.285848833940868,6.7923,122.01,115.21770000000001,1734.0,4.332307871437479,7.2096533243084,4.763385663129189
PXD001820,11.25920226949048,13.138216729839998,10.97464840165889,12.04711271252991,150.161968610372,138.11485589784212,2281.0,7.308540573369153,8.749363671390036,7.498038533781437
PXD002549,5.209619130269423,4.318929262146424,2.7567590594421727,11.164658951473635,92.75336929495342,81.58871034347978,18158.0,2.9721389965638307,4.656358356549116,5.6166359991764425
PXD003093,7.171732230131226,6.402675085261802,3.88957561110405,19.822,160.41,140.588,7328.0,2.4247712805336636,3.9914438534142525,4.4708760240204635
PXD003698,16.35629712209999,16.531554771024332,10.643224836114209,14.5138,203.73666666666668,189.22286666666668,2911.0,5.224010488758794,8.114177502506994,8.028155849266204
PXD003879,2.356773344198564,0.8971598538132329,0.5498540192198497,27.84769950107665,52.00054974145759,24.15285024038094,16092.0,1.0574003966374934,1.7252891715065266,4.532208516864235
PXD004186,7.118807947671614,8.90576763578841,5.449465024721465,10.671886560372933,135.7630958013497,125.09120924097675,3186.0,4.013951650524523,6.5597853254756675,5.243551574639949
PXD004269,2.515551970497785,0.8583583939170474,0.5513796712039009,10.155980534145243,78.66522707541529,68.50924654127004,16143.0,0.7009191884430723,1.0911535195775268,3.1977940749934652
PXD004356_ANT1_1SILAC,1.5826009136772254,2.628814840840579,1.3546817437267717,10.130284539380646,43.69765349850113,33.567368959120486,1909.0,3.1001246869542745,6.01591763029278,3.6217068583133645
PXD004356_ANT1_2SILAC,1.7738478291470667,7.178242664342672,4.800000866030895,9.268,56.619,47.351,318.0,8.477721023032718,12.678151617553599,3.1329550665802413
PXD004356_ANT2_3SILAC,4.220598388621273,9.687271460508567,10.250931078825012,13.126,86.838,73.71199999999999,590.0,11.804660492900588,11.155567217702583,4.860312753197071
PXD004356_ANT2_4SILAC,5.619276566062888,9.00995925763633,5.0311972769575375,10.017074350979437,90.07804633544924,80.0609719844698,2024.0,5.585375662146842,10.00239195251125,6.238230950454664
PXD004356_ANT2_ANT1_5SILAC,4.7591007740741125,9.46180345781685,5.740143350358908,9.6685,82.04400000000001,72.37550000000002,956.0,6.99642064058177,11.532596482152076,5.800668877765725
PXD005271,5.071731238109961,2.8490795914259275,2.1901775907141907,7.204341416202773,98.92208979125512,91.71774837505234,34721.0,2.214042986087225,2.8801247501321905,5.126995647597318
PXD005346_HeLa_pAA_Rep1,14.186473870779032,10.809062325548691,8.06407750701943,28.03,331.36,303.33000000000004,17978.0,2.433630343740774,3.262029914759986,4.281287382538337
PXD005346_HeLa_pAA_Rep2,16.00896641643313,10.839617172543125,6.7467520354745165,25.717,323.04,297.32300000000004,19001.0,2.088519079827426,3.3555030870923495,4.955722640054831
PXD005346_HeLa_pAA_Rep3,16.617553992645753,14.621589213094838,7.780261018094419,24.957,323.08,298.123,19986.0,2.4081530946188,4.525686892749424,5.143479631251007
PXD005499,7.315073160487767,4.004285776835543,4.3220949726618345,10.179005901070042,141.7642514009092,131.58524549983915,39237.0,3.048790460183755,2.8246089809421884,5.16002665566282
PXD005509,5.883852700785005,6.972090975954722,4.318281940596065,36.914,156.2219306317843,119.30793063178429,8710.0,2.764197013269713,4.4629399648042805,3.7663423291402465
PXD005514,7.086895749368918,5.173451253293944,3.529966066398997,20.856,116.6,95.744,9544.0,3.0274151512855894,4.436922172636316,6.0779551881380085
PXD005664,12.926981357081273,12.33466087709545,8.659280376415253,14.311,263.91,249.59900000000002,14036.0,3.2811490191410906,4.673813374671459,4.898253706597427
PXD005751,2.086010663515713,1.342607104519902,0.9328122445171018,10.943333493015182,58.40259656370064,47.45926307068546,20949.0,1.5972102259180696,2.2988825557704424,3.571777260349149
PXD005766,6.707607991537586,3.3775018454385655,3.524499091934861,7.149763558961368,136.42682813767192,129.27706457871057,44663.0,2.5834354870276655,2.475687437393354,4.916634127686939
PXD005849,5.946730521255916,4.524259247648343,4.126778334346677,0.35331,131.87285714285716,131.51954714285716,7777.0,3.1293614347614844,3.4307736600771737,4.509442390266751
PXD005850,5.870384964249964,6.970216401965482,4.30727294030878,14.26430717587538,129.06037398391393,114.79606680803855,3531.0,3.337409312672252,5.400740898855794,4.548557224064489
PXD005857,8.444782130042054,8.39507733130552,6.252513752304746,1.3061,203.01,201.7039,6862.0,3.079904316193659,4.135302365058628,4.159786281484683
PXD006115,5.162985688177065,3.6191815809045456,2.7508519267875955,25.633,162.255,136.62199999999999,16948.0,1.6953880785107365,2.230551650737756,3.1820194682302945
PXD006522,2.299808680336006,2.4199420320163307,1.1709911553767738,10.29920285350499,56.46821970163856,46.169016848133566,10876.0,2.0737171484490675,4.285493760565839,4.072748693844994
PXD006638,9.878956965164111,6.5401836133331575,5.474898586942995,12.729294828397034,130.3225872435308,117.59329241513376,3829.0,4.201035831733589,5.018457469012389,7.580387386496197
PXD006644,5.284316766487155,5.906944161448059,4.084233951382321,17.547170299640307,214.77689649387548,197.22972619423518,7998.0,1.9016169886311705,2.7502698185307373,2.460374860029622
PXD006702_CEM_ATRi_phospho,12.68334003071532,9.769649162699926,6.334740794844495,3.2377,161.75,158.5123,5368.0,3.916377616596287,6.039968570448177,7.841323048355685
PXD006702_CEM_ATRi_total-proteome,7.1209955551272435,8.637369636255483,9.592455340504706,9.993,167.02,157.02700000000002,7545.0,5.743297413785598,5.171458290178112,4.263558588867946
PXD006702_CEM_PD-release,13.959094303793854,17.98599239679066,11.471491639173511,5.19915,178.155,172.95585,5601.0,6.439051185301288,10.095698912065707,7.835364881027114
PXD006717_70S_Purity,11.272574696283323,26.79423220598929,19.117244230262926,14.921,165.7475,150.8265,487.0,11.533956307191918,16.165693121156753,6.801052622985761
PXD006717_Experiment_F1,4.034693522718329,14.015135793522393,10.501450089532733,13.517,107.06,93.543,224.0,9.808938996387758,13.090917049806084,3.7686283604692035
PXD006717_Experiment_F2,7.120051589538071,17.871884554524836,15.466036766392612,11.2695,146.94,135.6705,355.0,10.525409532048872,12.162708965921354,4.845550285516586
PXD006717_Experiment_F3,6.04735929225509,16.477017660345737,13.597885073926232,13.441,120.335,106.89399999999999,222.0,11.300024991836317,13.692622811605714,5.025436732667212
PXD006717_RNAP_Purity,14.657256416111322,20.346120725399402,20.929408640245363,27.048571428571428,166.598,139.5494285714286,320.0,12.562821066426585,12.212704069316198,8.797978616856938
PXD007168,3.592468273810126,6.19862386291648,4.559715953915193,23.868,99.082,75.214,2477.0,4.601961964751613,6.256054442700471,3.625752683444143
PXD007546,2.6202405595260094,6.586698120935302,6.973719681525868,2.5014,68.689,66.18759999999999,606.0,10.152600389474106,9.58916001242601,3.8146436249268585
PXD008005_SC15,2.475288330363819,2.7641719274773875,1.6423147438660175,4.10425,60.02,55.91575,7038.0,2.7362791467277865,4.605418073104611,4.1241058486568125
PXD008039,7.20220342023007,8.691799397421791,5.33398799054006,13.466,147.84,134.374,7291.0,3.6079464221726596,5.879193315355648,4.871620278835274
PXD008048,8.077145124473743,6.928541944985486,4.146241753442621,30.351199640209582,168.73058424851092,138.37938460830134,7004.0,2.4573148797588025,4.10627508690478,4.787007145413251
PXD008250,5.937469278120575,8.711714525996557,5.016662960834926,19.243,119.5225,100.2795,2064.0,4.1972540407328545,7.288765316987645,4.967658205041373
PXD008289_OR11_20160126_CMP_Ecoli_IMAC_1mg_80pc,4.2023604254081395,6.5566320840271795,4.753770281976955,11.913,80.964,69.051,1696.0,5.871461738522004,8.098206714128724,5.190406137799688
PXD008289_OR11_20160131_CMP_Ecoli_1mg_IMAC_80pc,3.5679043184005863,5.780587148559709,2.6063209791150928,17.227,80.625,63.397999999999996,3059.0,3.2326461756466265,7.169720494337624,4.425307681737161
PXD008289_OR11_20160209_CMP_Ecoli_PT_1mg_80pc,3.8777515664833957,6.384387614721573,6.355141336415016,28.059,81.033,52.974000000000004,1742.0,7.84265834464356,7.878750156999708,4.785398006347285
PXD008289_OR13_20160527_HEK293_1mg_IMAC_80pc_1,13.579685432825366,8.822961724533783,5.859536223120348,13.761,171.594,157.833,8996.0,3.4147675461381795,5.141765868581526,7.913846307461431
PXD008289_OR13_20160528_HEK293_1mg_IMAC_80pc_2,14.021327887911585,8.074267332594962,6.12383454276196,13.839,171.415,157.576,8594.0,3.57251964108273,4.710362181019725,8.179755498592064
PXD008289_OR13_20160528_HEK293_1mg_IMAC_80pc_3,13.978022762653024,8.269178175849559,6.569774482299727,15.401,171.48,156.07899999999998,8734.0,3.8312190822834893,4.822240597066457,8.15140119119024
PXD008289_OR13_20160528_Hela_1mg_IMAC_80pc_1,12.860753300147156,10.262934130317104,6.05301396048541,13.842,171.14,157.29799999999997,9201.0,3.5368785558521743,5.9968061997879545,7.5147559309028615
PXD008289_OR13_20160528_Hela_1mg_IMAC_80pc_2,12.64855805556118,7.991966740684988,5.186139764040759,13.823,171.4,157.577,9373.0,3.0257524877717383,4.662757725020413,7.379555458320408
PXD008289_OR13_20160528_Hela_1mg_IMAC_80pc_4,13.360569478566681,6.996176044812415,5.946194671012328,13.818,171.12,157.302,9144.0,3.474868321068448,4.08846192427093,7.807719424127327
PXD008289_OR13_20160814_CMP_Ecoli_SDC_2mg_IMAC_80pc_1,4.7481676706023155,5.96891239228879,3.0519469789633438,14.675,79.122,64.447,2709.0,3.8572672315706678,7.543935178949964,6.001071346278299
PXD008289_OR13_20160814_CMP_Ecoli_SDC_2mg_IMAC_80pc_2,4.818407843623557,5.334613520177681,3.641056746000051,14.758,79.173,64.415,2566.0,4.598861664961604,6.737920149770353,6.085923033892309
PXD008289_OR13_20160814_CMP_Ecoli_SDC_2mg_IMAC_80pc_3,4.759159698550418,5.4994720876316014,2.9765030690248047,14.83,79.33,64.5,3065.0,3.7520522740763957,6.9323989507520505,5.999192863419158
PXD008289_OR14_A3_20170321_CMP_HeLa_IMAC_R1,14.124372403322475,8.05751804674148,4.8643976381675005,15.358,171.55,156.192,13802.0,2.8355567695526087,4.696891895506545,8.233385254049825
PXD008289_OR14_A3_20170321_CMP_HeLa_IMAC_R2,13.8604393958408,8.294659419486102,5.010813100008678,15.435,172.71,157.275,14116.0,2.901287186618423,4.802651508011175,8.025267440125528
PXD008289_OR14_A3_20170323_CMP_HEK_imac_R4,13.384320950037822,5.91618097953878,4.889032576016518,15.1125,174.76,159.64749999999998,13670.0,2.7975695674161813,3.385317566685042,7.658686741838992
PXD008289_OR14_A3_20170323_CMP_HEK_IMAC_R5,13.616377496605073,6.2404464282009595,4.388076700436496,15.962,170.18,154.21800000000002,13197.0,2.5784914211050043,3.6669681679403916,8.001162002941047
PXD008289_OR14_A3_20170323_CMP_HeLa_imac_R6,13.128940371850561,6.1781858345974,5.058314483193652,14.161,171.41,157.249,14310.0,2.951003140536522,3.604332206170819,7.65937831623042
PXD008289_OR14_A3_20170411_MH_W3110_0129_blk_IMAC_1,5.328333129647703,4.364328605171404,2.5376322928457204,14.0625,79.86033333333334,65.79783333333334,7323.0,3.1775879049411935,5.464951651222013,6.672064725058793
PXD008289_OR14_A3_20170411_MH_W3110_0129_blk_IMAC_2,5.554035093022238,4.216298881014968,2.6026420851780983,13.371,79.91044444444444,66.53944444444444,6869.0,3.2569485794657473,5.2762801037181495,6.950324368278954
PXD008289_OR14_A3_20170411_MH_W3110_0129_blk_IMAC_3,5.1416165024047995,4.284661779946899,2.7120068508429713,13.2198,79.462,66.2422,7082.0,3.4129607244254756,5.392089023617451,6.470534975717701
PXD008289_OR14_A3_20180323_CMP_HEK_imac_R2,13.858647784549923,6.563401264160077,4.727571736622492,14.111,172.445,158.334,14211.0,2.7414953965742654,3.8060838320392456,8.036561097480313
PXD008476,2.5246122045633568,5.07908718798172,4.342015924861489,37.96257167801112,99.371,61.40842832198887,1498.0,4.369500080366998,5.11123686788069,2.5405925315870395
PXD008495,8.10336114625272,8.24982429213385,7.655945601595754,10.145,105.755,95.61,1761.0,7.239322586729473,7.80088344960886,7.662390569006401
PXD008574,6.751578372276774,7.886060142234426,5.84592028227623,31.028632897355315,123.58753114329812,92.5588982459428,2037.0,4.73018615081643,6.380951273385858,5.4629931594380725
PXD008599,8.079420571624574,6.254402332814214,5.385623952902378,8.550182536534024,175.38671494788304,166.83653241134903,19487.0,3.0707137393517754,3.5660639032282107,4.6066320211456215
PXD008726,5.537772768951991,3.746564927529326,3.352628967770948,27.45467824325608,155.67300686500522,128.21832862174915,32126.0,2.153635389517621,2.4066888685321213,3.557310853354413
PXD008798,5.908004115962715,4.794789693608413,3.099741302795469,0.8213348501859139,115.30864905760116,114.48731420741524,16852.0,2.688212313758899,4.158222069892805,5.123643511781529
PXD008863,2.8410407045018236,4.807467766530767,2.922842919387235,5.6285,55.885,50.256499999999996,987.0,5.230102745615524,8.602429572391102,5.0837267683668665
PXD008916,1.8213794191841788,2.764811691911528,1.41537502646454,16.6475,62.949,46.3015,2645.0,2.248447197675165,4.392145533545454,2.8934207361263544
PXD009262,7.524006043757012,5.671158950066107,4.4339872110118295,-0.1722016440262734,173.6133252828663,173.78552692689257,11925.0,2.553944061486975,3.26654589492261,4.33377220987976
PXD009424_2D3D,0.0,0.0,0.0,0.0,0.0,0.0,1319.0,,,
PXD009424_SupSILAC,4.213696211619278,7.095024656932536,3.6566253548027396,6.2598,95.885,89.6252,5098.0,3.813553063360003,7.3995146862726555,4.394531169233225
PXD009464,5.788337358083985,4.566369240196368,3.8064518118394077,-6.2135,109.52,115.73349999999999,14290.0,3.475576891745259,4.169438678046355,5.285187507381287
PXD009621,2.6202405595260094,6.4135283651839,7.726884218356156,2.5014,68.689,66.18759999999999,606.0,11.249085324223904,9.337053043695354,3.8146436249268585
PXD010098,6.351884584597604,3.2845222709227007,2.670844102301498,6.050467033502066,114.89801332529532,108.84754629179326,29538.0,2.3245346242322706,2.858641482010375,5.528280603611801
PXD010099,5.31639541329323,4.534506929907493,2.7435489616383912,7.8314,108.655,100.8236,11938.0,2.525009398222255,4.173307192404853,4.8929137299647785
PXD010133,3.790180907977807,1.9782459910862369,1.6073563453702082,5.484612462632505,84.466919816202,78.9823073535695,30105.0,1.9029418248798198,2.3420363799116304,4.487177839827888
PXD010248,4.199967260392108,3.5581295676578892,2.352102148985757,13.177,96.095,82.918,18247.0,2.4476842176864113,3.702720815503293,4.3706407829669685
PXD010249,4.131687847628924,4.856436242267626,3.279679682313527,13.161989547101548,96.0755592347621,82.91356968766056,3983.0,3.4136462055865633,5.054809236551878,4.300456724413211
PXD010576,4.002809801209034,2.517745468583999,1.6636019256604606,6.589592844083148,91.95479501887658,85.36520217479344,20138.0,1.8091519048234022,2.738025209090133,4.353019111605145
PXD010606_IB,7.869363037704688,2.6173831632931424,2.26515491455185,27.15609225547464,251.54622630348663,224.390134048012,85301.0,0.9004925050312526,1.040517761588405,3.1283963799999226
PXD010606_lung,6.932301900935349,9.896237774411883,6.950694930625422,35.142,203.91,168.768,1804.0,3.408707238794283,4.853238082689364,3.3996870682827467
PXD010606_Protac10,8.538186899087046,8.179541471755611,4.944823431980442,32.045,208.94,176.89499999999998,5793.0,2.366623639312933,3.9147800668879156,4.08643002732222
PXD010606_spleen,7.028868370478446,11.884225487461464,12.636666166336171,36.437,203.54,167.103,1333.0,6.208443630901136,5.838766575347089,3.453310587834552
PXD010709,3.786618898729402,5.347569246869073,4.890113781813319,64.947,131.77,66.82300000000001,1225.0,3.711097959940289,4.058260034051052,2.8736578118914786
PXD010773,1.3803967384592268,2.227781943247518,1.159704304839361,19.628,57.458,37.83,2013.0,2.018351325906507,3.8772354471918935,2.4024448091810138
PXD010819,20.857503151703664,10.606914816239113,6.889900822865395,6.5638025492861445,186.98822992057484,180.4244273712887,4849.0,3.6846708617927186,5.672503997040086,11.154447079670792
PXD010895_ISCID,6.475268085122534,18.153048255441995,18.41153112329577,12.94,133.27333333333334,120.33333333333334,194.0,13.81486503173611,13.620915603603118,4.8586374506947125
PXD010895_Quty_HSA,19.550495565092255,21.05915019592512,21.11444349472329,32.309,196.12,163.811,930.0,10.766083772549097,10.737890167206364,9.96863938664708
PXD011143,5.4435619038478835,5.724639563087723,4.230334897272021,3.999012407407408,110.82,106.82098759259259,7411.0,3.81730274072552,5.165709766366832,4.912075350882407
PXD011252,4.450822072377403,5.332907433878658,2.997714210710992,4.380359924294112,101.75834936270272,97.3779894384086,9343.0,2.945914737694967,5.240756623193927,4.3739133940873005
PXD011518,12.672399721392303,9.555254617268828,7.0551570490361,19.145216345791567,225.58382158635845,206.4386052405669,11463.0,3.127510208587911,4.235788963088767,5.617601312131788
PXD011545,5.602392833000182,3.6084575730789212,3.231388251345224,10.414859671971428,109.67274667172735,99.25788699975593,37610.0,2.9463912862667887,3.290204433267056,5.1082816862144185
PXD011863,8.474640089147282,10.503081131722189,6.429948404607035,-7.593296996228616,184.6713657509252,192.2646627471538,3024.0,3.481832918959079,5.687444336058131,4.589038508859799
PXD011921,7.06317552757342,6.033407595157797,4.817319164092345,6.7099,170.30939503494642,163.59949503494641,9167.0,2.82856924193986,3.5426158339178997,4.147261239536492
PXD012121,5.450212103824445,3.7778837266559218,3.3217678604520593,28.458503032276795,177.27903611379767,148.82053308152086,31888.0,1.8737510837546374,2.1310380569932983,3.0743692109911316
PXD012147,6.265850449798957,3.8574562527299836,3.0051466767171675,16.048919975901697,117.88007052901432,101.83115055311262,45565.0,2.549325482442342,3.2723565870114846,5.31544511441119
PXD012332,5.588084667889114,3.7201356628769355,3.439317995713559,10.014582563156466,109.2153561540303,99.20077359087384,30850.0,3.1491157624967743,3.4062386406818983,5.116574138171595
PXD012544_OPC_Maxquant,2.4538699538121524,2.602740674467806,2.086511867339934,20.401,68.105,47.70400000000001,1653.0,3.06366913932888,3.8216587247159617,3.603068723019091
PXD012584,6.668764338119691,3.497792494467108,3.3204737543926677,23.04691752351524,175.87429261194774,152.8273750884325,36919.0,1.8879812990742324,1.9888025944671186,3.791778911562575
PXD012650,3.8813962335743724,3.132957786810464,2.499658027047671,1.3810925,83.65957142857143,82.27847892857143,10987.0,2.9878924603168446,3.744888640130537,4.639512451827834
PXD012681_Experiment_1,3.3568998334764193,4.533347312535822,3.017531964589865,19.885,65.629875,45.74487499999999,1696.0,4.597802395006641,6.907444685116072,5.11489597302512
PXD012681_Experiment_2,3.766345469138326,4.168399561796763,3.2887650239373394,14.787,64.63364285714286,49.84664285714286,1619.0,5.088317598323159,6.449272201800553,5.827221401496629
PXD012681_Experiment_3,3.340391363247742,4.052905474554992,2.9305184632461376,12.599,54.621,42.022000000000006,860.0,5.365186399454673,7.420049934191962,6.115580753277571
PXD012891,12.298839765176506,13.388162843437238,8.504467254077987,22.645,261.62,238.975,18478.0,3.2506946158848664,5.117408012933735,4.701031941432805
PXD012997,11.415150466095456,10.568759537373616,8.526412349535548,31.21642381470135,225.9239897647901,194.70756595008874,7582.0,3.7740181369904153,4.678015623031787,5.052650884033958
PXD013056_021417-odmys-21-32-ac-evidence,7.8210584656629,5.651384909714935,4.792908852317097,17.728532959559384,113.86,96.13146704044061,6726.0,4.209475542172051,4.963450649670591,6.869013231743281
PXD013056_091316-md10-ac-evidence,6.961379960799925,6.2820353865125576,4.935114724447787,5.66835,111.74,106.07164999999999,5571.0,4.416605266196337,5.622011264106459,6.229980276355759
PXD013129,5.255995366986311,6.755490207571259,4.019002125639314,24.29328768635841,119.65,95.3567123136416,4415.0,3.3589654205092465,5.646042797802974,4.392808497272303
PXD013307,3.1205905391794984,1.541392438692837,1.6906965450915494,11.219169819348863,82.15171171999235,70.93254190064349,48514.0,2.058017428601069,1.8762754986123138,3.7985703205013985
PXD013340,4.511221219883384,7.179187781542466,4.104813059495086,0.008204,100.21,100.20179599999999,5692.0,4.096211016360729,7.164143081072215,4.50176750811634
PXD013507,7.389398947402663,7.478939700400202,5.176432217158173,1.412,133.17,131.75799999999998,4291.0,3.8870858430263375,5.616084478786666,5.548846547572774
PXD013507_180630evidence,1.5211335347580144,1.895611377475651,1.4018350148621388,0.019616,38.1888,38.169184,2209.0,3.6708014257115664,4.96378880057936,3.9831928072052913
PXD013590,4.8809947514485685,6.824873796943285,4.247440793820649,20.564,139.15,118.58600000000001,3978.0,3.052418824161444,4.90468831975802,3.507721704239
PXD013738,10.17958021824738,4.142086976702406,5.3097217675399095,2.1817485150730107,349.9093337731544,347.7275852580814,50305.0,1.517456453728723,1.1837600706552498,2.909205109929072
PXD013923,12.192464134772049,6.666830458276939,7.061979035902923,5.1705,242.69,237.5195,22883.0,2.9098764003061204,2.7470561037854626,5.023884022733548
PXD014119,3.0199651699284047,2.157326938279018,1.7928793359765318,0.1794681153926092,68.2685224984943,68.0890543831017,9153.0,2.626216696012536,3.1600609758715645,4.423656847114293
PXD014247,11.60741194073212,5.753541618634412,4.862698774998682,12.652,218.92,206.268,34388.0,2.2212218047682635,2.628148007781113,5.302124950087759
PXD014324,2.3627630613027244,1.3409182010930196,0.8466778734042169,-0.4228398518562493,66.75756461897441,67.18040447083067,16151.0,1.2682875390028334,2.0086385846254977,3.539318839428063
PXD014325,2.159195361044008,2.247389068299658,1.4135476304464585,0.056499,49.929,49.872501,3364.0,2.831115444824568,4.501169797712067,4.324531556898812
PXD014525,1.5485203408893393,0.6401811001873651,0.36999074093166306,4.03215,18.997,14.96485,8130.0,1.9476272091996791,3.3699063019811812,8.151394119541713
PXD014552,1.7913213685354548,2.260026406403112,1.3968723979813211,8.9644,40.245,31.2806,817.0,3.4709216001523697,5.615670037030966,4.451040796460318
PXD014561_Screen1_PP,18.36280790904221,12.224094456168476,7.231152447407182,10.309,213.84,203.531,8680.0,3.381571477463142,5.716467665623118,8.587171674636275
PXD014561_Screen1_TP,12.552889340212493,7.141684391913266,4.346428987837821,13.391,214.74,201.34900000000002,13362.0,2.0240425574358856,3.3257354903200453,5.845622306143473
PXD014561_Screen2_PP_TP,14.860613658278965,10.550156758750989,7.446659963975076,25.098,233.5,208.402,12424.0,3.189147736177763,4.518268419165306,6.364288504616258
PXD014691,11.374585883688965,8.757847706579547,7.143777214889921,14.972,228.12,213.148,17198.0,3.131587416662248,3.8391406744606114,4.986229126639034
PXD014794_HA-PPM1H_11TMT,8.348425379950424,7.26652430020826,4.930971966109969,12.499801532726764,122.3930582931482,109.89325676042144,4763.0,4.028800354264875,5.937039568701629,6.82099581166997
PXD014794_RAB810,3.79549379551245,6.640019092941448,6.255353988494135,6.6401,44.055,37.4149,147.0,14.198964904083839,15.072112343528426,8.61535307118931
PXD014893,8.199435787359933,8.689684005746802,5.507323930079807,17.581172156421673,183.7467043281424,166.16553217172074,17616.0,2.9972368485285057,4.729164551560286,4.462358014714128
PXD014998,10.359018886807162,7.490742407681167,5.6766943252317255,9.622925513960546,177.88001701877693,168.25709150481637,11878.0,3.191305251917362,4.211120806723584,5.8235989969090625
PXD015352,2.7254589178945983,2.9202752017078386,1.7107093651114753,2.1299,60.12274314415218,57.99284314415218,6510.0,2.845361464978111,4.8571888922401545,4.5331579621374765
PXD015442,11.224201758040028,10.167670488086129,7.873797529504124,7.387339901355141,176.6442150544104,169.25687515305526,5337.0,4.457432997213533,5.756016682999925,6.354129261794801
PXD015736,4.644235994261957,9.309419393490032,5.756269962141494,11.772,94.273,82.50099999999999,1461.0,6.105958187542026,9.874958252617432,4.926369155815512
PXD015993_MaxQuant_allreplicates_NBF,8.909474175272695,7.77948248228199,4.4104353964031615,11.735,119.3,107.565,4150.0,3.6969282450990457,6.520940890429163,7.468125880362695
PXD016003,8.4036586531927,8.321959594387842,5.416834154013652,16.951448783823864,184.6601165939996,167.7086678101757,19622.0,2.933407740623981,4.506636163717368,4.550879100585259
PXD016004_TripleSILAC,7.6303005801547,6.227916767972641,5.4507475099496805,15.032,166.3,151.268,16573.0,3.2776593565542274,3.7449890366642453,4.588274552107456
PXD016054,3.092680795531529,4.546988948952224,2.682874711600054,0.39349,83.287,82.89351,3841.0,3.221240663729098,5.459422177473344,3.713281539173615
PXD016190,0.6558620505811597,2.081682055586852,2.226725106633856,20.212,38.775,18.563,156.0,5.742682415561202,5.368619098870024,1.6914559653930616
PXD016383,2.8374870619448735,4.16940641475714,2.4710908464874843,0.0081351,69.60408699848888,69.59595189848888,4612.0,3.5502094101760604,5.990174707481845,4.076609843336463
PXD016438,7.038867806938069,7.705457058813983,5.816759426552892,18.992442769403965,150.52538019309554,131.53293742369158,6228.0,3.864304756507568,5.119041751583249,4.67619998561607
PXD016565,4.69290248239942,2.5253627194691566,2.3403121770790323,22.588,136.21,113.62200000000001,30977.0,1.7181647287857222,1.8540215251957686,3.4453435741864915
PXD016745,2.9697412880879446,3.2633901555297884,1.973236648433477,12.457234534825623,66.83832600933621,54.38109147451059,7425.0,2.9522532448790657,4.882513297945174,4.4431712542787505
PXD016750,6.13860461327871,2.8228302176848934,2.1618883815120924,13.017149084945036,116.8470004381396,103.82985135319457,29582.0,1.8501873162389184,2.4158345589533026,5.2535406046033435
PXD016786,4.803236625975646,10.684494893969834,5.657049961185384,6.5259,65.9485,59.422599999999996,228.0,8.577981244737007,16.201270527714556,7.283314443809406
