,calibrate,new_model,transfer_learning,min,max,diff,train_number,rel_mae_transfer_learning,rel_mae_new_model,rel_mae_calibrate
PXD017056,6.827442646630809,10.313099681547552,5.8834365944206874,16.045,138.85311976681655,122.80811976681655,2340.0,4.237165577770997,7.427344591800955,4.917025024786262
PXD017523,1.8491506352980858,3.21680037090504,2.3598988368550717,18.7978158855744,46.15294191778953,27.355126032215132,1294.0,5.113214323495714,6.96987068914264,4.006571539018915
PXD017541,3.441198955514792,3.4345047231791885,2.1657899878661864,-1.0296319676299532,74.51805546402475,75.54768743165471,7830.0,2.9063962745401613,4.608956449269227,4.617939818861896
PXD017579,7.362790794765046,9.299939446492475,8.158078963016761,6.520130226307558,97.673,91.15286977369244,1046.0,8.3524402475779,9.521504864693902,7.538204820948518
PXD017597,3.153194897230836,1.9799946372820676,1.6021266828188976,11.017,72.585,61.568,9938.0,2.2072421062463286,2.7278289416299066,4.3441412099343335
PXD017821,8.50955117990097,6.069232729807335,4.860763582300957,8.5325,154.47403473297533,145.94153473297533,29318.0,3.146654122618924,3.9289662759820083,5.508725912811578
PXD017932_AspN_VelosPro_1D_PRDB,6.689615356687456,10.067339073383367,4.845912449230614,38.41625,158.26565217391305,119.84940217391306,2943.0,3.0618851169965775,6.361038503996237,4.22682702456276
PXD017932_AspN_VelosPro_1D_TRDB,8.216647068421608,7.658470867704616,5.061648545547703,36.99631255534629,184.09970117326787,147.10338861792158,7762.0,2.749406171378771,4.159958337192924,4.46315068197118
PXD017932_LysC_VelosPro_1D_PRDB,5.255031204275542,12.297938621804057,9.04106029186155,37.36333333333334,133.075,95.71166666666664,1651.0,6.793958513516101,9.241359099608536,3.9489244443175218
PXD017932_LysC_VelosPro_1D_TRDB,5.2493349594582615,5.805545602612496,4.242292542066618,32.22758638710002,154.05588533399418,121.82829894689417,4039.0,2.753736108730478,3.768467261102057,3.407422538955697
PXD017932_Trypsin_Fusion_1D_PRDB,7.356512630152608,8.026641314551876,4.714902794621263,18.989,145.31714285714287,126.32814285714286,9589.0,3.2445606223185584,5.523533670382329,5.062384578662261
PXD017932_Trypsin_Fusion_1D_TRDB,8.42410855443344,8.155816547069442,6.009429430938175,8.1934,143.8508510638298,135.6574510638298,8176.0,4.177541798672889,5.669633851141087,5.856140921054042
PXD017932_Trypsin_VelosPro_1D_PRDB,4.963209990987084,5.810723317308453,4.472453853929174,63.475,168.20363636363638,104.72863636363638,4771.0,2.658951941003379,3.4545765138789006,2.950715037014545
PXD017932_Trypsin_VelosPro_1D_TRDB,5.04039216357325,3.1487864566610426,3.6708883404150363,60.82711034547617,174.01252668474737,113.1854163392712,14235.0,2.10955407082012,1.8095171173312097,2.896568574459446
PXD017932_Trypsin_VelosPro_gelfree_PRDB,5.0185921442649795,6.605799825762946,4.359810345203987,49.129,165.41714285714286,116.28814285714287,5096.0,2.6356460218692055,3.9934191291575085,3.033900874832014
PXD017932_Trypsin_VelosPro_gelfree_TRDB,5.02238109471344,6.174088413426425,4.031821415252574,51.257000000000005,165.0744144144144,113.8174144144144,4963.0,2.442426604725555,3.740184955571952,3.042495175602987
PXD017959,4.738807736302163,5.164011389130474,3.804845568554568,-0.8877645406127712,105.11654192568972,106.0043064663025,4415.0,3.619644918726813,4.91265341736706,4.508146529070733
PXD018148,4.71667924903945,42.6967102227444,7.149817667073524,24.316,81.931,57.614999999999995,196.0,8.726632980280387,52.113009999565975,5.756892078748519
PXD018218,5.482150863257078,4.0312610344802335,2.3335735418959787,5.4975,69.306,63.808499999999995,3002.0,3.367058468092198,5.816611887109678,7.910066752167314
PXD018253,5.727485076163498,3.874246775784825,3.1521460722583488,4.7600546940645785,122.50445577537415,117.74440108130958,24306.0,2.573086874520031,3.162535396172607,4.675327962491008
PXD018387,8.218351137780568,3.4966957728963797,3.3792202269699305,6.575827329531133,140.649858624097,134.07403129456586,46192.0,2.4025763410123915,2.486099742369243,5.843127905122934
PXD018422,5.667132610489192,4.0301536184766125,3.668767050904843,11.63010016392422,133.6908389896797,122.06073882575546,31182.0,2.744217239288965,3.0145323710532788,4.238983503519391
PXD018584,5.806063609886152,3.946746947386158,3.180047188443076,12.173641568450286,141.92908390575388,129.7554423373036,36714.0,2.240588821495349,2.7807880095998807,4.090820182945443
PXD018617,5.938687100347296,3.9539116399568566,2.9049648914470905,14.95,120.27,105.32,16161.0,2.415369494842513,3.2875294254235112,4.937795876234552
PXD018752,3.933943697585083,2.528121338398131,2.3911431094028748,11.997,99.716,87.719,14288.0,2.397953296765689,2.535321651889497,3.9451479176712696
PXD018900,5.155047427908682,5.585177235276213,3.296347110006977,3.409277483409681,95.4865843816464,92.07730689823671,4603.0,3.4521573175472935,5.8491748044448295,5.398713820681538
PXD018905,0.9076589275532084,0.7285563925341108,0.44306440864810387,3.9981,36.32834584028773,32.33024584028773,5907.0,1.2196107430709118,2.0054763730148975,2.4984868057125373
PXD019074,7.260311602789669,4.732046434171537,3.651632002100333,-4.7017,120.71142857142856,125.41312857142856,27310.0,3.0250921932711226,3.920131250349211,6.014601673356492
PXD019252,8.361317499681613,3.6104725966952347,3.9095474747994565,0.5600459778703311,169.1723852158378,168.6123392379675,53780.0,2.310984425626841,2.134197370385734,4.942483661865891
PXD019254,7.819830378541179,4.051205042881646,3.3942365228298272,3.442358707853672,162.38,158.9376412921463,32675.0,2.0903045466374106,2.4948916386757274,4.815759563087314
PXD019285,5.313431127879519,4.745489473466758,3.8325885035248226,5.3169542925796165,114.12986779757412,108.8129135049945,9618.0,3.358094228517354,4.1579733377800565,4.655600878556751
PXD019362,6.629571529145598,2.8937933563852054,3.8809677099652173,12.835296761167667,144.95183444153105,132.1165376803634,78744.0,2.6774188301360726,1.996382707079481,4.5736375498026245
PXD019443,5.091052779092411,6.467702949671372,3.5723789506994024,13.375,111.62625,98.25125,1701.0,3.2003036478421536,5.7940698981389875,4.560802480682108
PXD019454,6.31431985125154,12.175763553558298,8.176960364039733,11.692,125.9,114.208,956.0,6.4948056902619,9.67097978837037,5.015345394163257
PXD019483,9.65082932747953,5.95445420392297,5.704329445343718,21.977,179.98,158.003,16044.0,3.1694240723101,3.3083977130364324,5.36216764500474
PXD019513,1.0526535384089073,1.3024428011444849,0.7601073469309361,19.007,47.025,28.017999999999997,3573.0,1.6163898924634472,2.7696816611259645,2.238497689333136
PXD019545,6.410001227757589,3.6908838681818406,2.843372239176801,17.3332793508157,142.64312296601844,125.30984361520274,46594.0,1.9933468785972748,2.5874951357179077,4.493733097307909
PXD019600_RPE_9TMT,5.4628969211635,4.83744023710902,3.2722889538301856,11.426,112.07,100.64399999999999,7049.0,2.919861652387067,4.316445290540752,4.874539949284822
PXD019692_PX145_Prot,3.495326510325945,3.354914954417089,2.1238165276288643,17.159,93.302,76.143,9093.0,2.276281888522073,3.595758884500963,3.746250359398453
PXD019692_PX145_Ubi,3.782910975051553,3.021665460311217,1.9028136525947181,19.263,78.596,59.333,8837.0,2.4210057160602547,3.8445537435890085,4.813108777865989
PXD019704,3.0882453429958616,2.350390244325217,1.38595477007093,15.9545,76.277,60.322500000000005,22147.0,1.8170022025917771,3.0813878945490996,4.048724180284832
PXD019708,2.9757798678798957,2.6837728445784284,1.845728654692356,2.8226,73.178,70.3554,7853.0,2.522245285047905,3.6674585867042397,4.0664952142445765
PXD019880,8.288987256009513,5.339788193138035,4.542275533594419,7.8278,149.60666666666668,141.7788666666667,8056.0,3.0361451363092677,3.569218078386458,5.540519978616937
PXD019881,5.650631081744534,4.214524130805706,3.21872988195743,8.222,91.16942857142858,82.94742857142859,3506.0,3.5304925482072633,4.6227383420570085,6.19794504614826
PXD019929,6.360412270220015,2.937529489544978,3.177214212322479,18.768649489973505,141.2559990285403,122.48734953856678,65992.0,2.2492596662606403,2.079578573474575,4.50275550345647
PXD019951,8.728369425119466,7.243392825904508,5.3339352162390785,1.0491717997664978,196.3526591483788,195.3034873486123,6117.0,2.716507756693204,3.6889710876952564,4.445251448580411
PXD019957,9.435696841084638,7.432091748794799,6.0492218971003915,5.772310657481626,192.1382250165488,186.36591435906718,18240.0,3.1483698241614206,3.868096391623622,4.910889980518944
PXD019967,5.36373994875997,5.250724969539352,3.7064016288240293,9.5749,110.26,100.6851,9166.0,3.361510637424296,4.762130391383414,4.864629012116787
PXD020019,9.066546316726988,2.06712539201805,2.1355124527326916,-0.645739481893365,111.79858035147606,112.44431983336943,88602.0,1.910142728126777,1.8489728452001384,8.109715068137074
PXD020180,3.918692279079498,3.597624215295087,2.6246536247220638,6.302422742372549,92.7321534203675,86.42973067799494,12281.0,2.830359835195621,3.8795866186635024,4.225818267495128
PXD020222,3.6464192030704283,2.1698687746482994,1.4511709071161623,3.9611,89.485,85.5239,22407.0,1.6216917998727858,2.424840782978487,4.074894343264713
PXD020224_fract_MQ,7.9051979252558935,8.462108030120776,5.971636405729024,8.1754,136.1125,127.93710000000002,8181.0,4.387279938087262,6.2169955221752415,5.80784125282828
PXD020224_immuno_Endo_MQ,6.392347962137971,15.929004577690774,4.733589519518166,0.76729,168.47,167.70271,6090.0,2.8097521929828253,9.45509857997909,3.794353868426409
PXD020303,6.088341172860761,3.6106067545517693,3.4253109046516204,19.877,151.03,131.153,29188.0,2.267967228134556,2.3906553363912924,4.031213118493518
PXD020450_Nmoss,14.91939796165695,20.430959337759973,21.59122924566395,10.784,174.755,163.971,587.0,12.35514248271234,11.691201589516737,8.537322515325426
PXD020450_Npal,12.189015534552947,21.615915562793734,18.573184308969147,17.461,178.16716982252302,160.706169822523,729.0,10.424582894520007,12.132378588224707,6.841336451993228
PXD020490,6.895871212130208,4.222529378717421,4.589240234530376,12.499388513185565,122.68,110.18061148681444,17256.0,3.7408218409931333,3.4419052646865187,5.621023159545327
PXD020491,10.111004178721997,7.805160721113767,5.321500362309576,0.36819,173.835,173.46681,21547.0,3.061236438179639,4.489982294194935,5.816437529106334
PXD020494,5.258998612085466,4.500695413428448,3.6786640872017315,0.15606,122.915,122.75894000000001,12851.0,2.992852041818925,3.661632358482242,4.278565359871021
PXD020559,6.534447086764202,3.675089187252538,3.7448951864711666,28.297942753822937,193.8541690081777,165.55622625435478,40556.0,1.931810497360616,1.8958009549423234,3.3708055494481255
PXD020561,6.579217368568114,7.497577678497467,4.925445047111835,14.352630451301582,109.7952066455676,95.44257619426602,6522.0,4.486029215293319,6.828693080109195,5.992262840587053
PXD020686,9.372738842876085,4.895051237005625,4.6640089563510045,-0.0135260437081541,200.8438173092631,200.85734335297124,26112.0,2.3222068863435688,2.437242680698571,4.666680293396219
PXD020742_skin,5.025459561603026,4.963946980269127,3.2707695144453637,0.17605,88.4625,88.28645,8358.0,3.6973514364226236,5.611357332507138,5.68089253819757
PXD020759_MQ,4.026448752905495,2.0312913418398195,1.586338594407915,7.113357314952644,84.19319754722255,77.0798402322699,21432.0,1.8841648026471072,2.412654942461952,4.782392010526892
PXD020812_Fast,8.672677384089782,5.456616260631591,3.321712754871042,-24.6720063947307,119.83784375249728,144.50985014722798,31280.0,2.7718395549000534,4.553333145664082,7.23701054067827
PXD020812_MDM2,5.620828441742222,8.551051152281998,5.054430345114033,0.013238,118.185,118.171762,3627.0,4.276710534428255,7.235310024353342,4.755957559539892
PXD020812_MORC2,6.320905271373001,6.028074905654349,4.16853181119793,-2.35525,110.55333333333334,112.90858333333334,10252.0,3.7706070776077274,5.4526396662133045,5.717516677959055
PXD020812_Opt,8.467081961163107,8.577393454143955,5.629002501217929,0.014429,118.19,118.17557099999999,6509.0,4.7626723929418135,7.257292033288734,7.16395800081488
PXD020812_Sens,9.181686014446809,9.71353383714456,5.737774440967694,0.00851755,116.96,116.95148245,5011.0,4.905757900964171,8.305004990718674,7.850278740122101
PXD020812_Slow,7.746635390099336,7.3972756790038,5.525780840787361,0.0186115,115.8,115.78138849999999,8258.0,4.771831468728291,6.387975543181175,6.6896678670978735
PXD020812_SuperFast,7.817950972094255,4.2604538936797,3.362288242038736,2.684525854461448,115.26253958907068,112.57801373460924,29066.0,2.917069373992478,3.696304028064015,6.782733574990188
PXD020844_Yasmine,4.864202273877223,3.9309332380276754,2.9518327973036085,9.9186,83.259,73.3404,10808.0,3.54536181950733,4.721331313164553,5.842254019237828
PXD020910_adult_liver,2.7140380008985434,3.012368599816426,1.826778095518036,31.343,101.08,69.737,10283.0,1.8072596908567828,2.9801826274400733,2.685039573504693
PXD020939_Netherlands,4.6545267801842005,2.818840524907086,2.298221522741739,6.127134078363781,82.7797999916859,76.65266591332212,19310.0,2.7763071703151785,3.405227513463671,5.62278089660966
PXD020969,2.94588057842778,3.9249502084598022,2.442313759624866,15.918,80.06,64.142,4537.0,3.0506042463463228,4.90251087741669,3.679591029762403
PXD020974_biliary_atresia,4.956675726956931,3.006479622205153,2.1139333642376195,8.933421836533846,82.957,74.02357816346614,20421.0,2.548227833983413,3.6241421726980882,5.9749939450039555
PXD020987_first_batch,8.565909861469594,5.106296929888596,3.9932378827121733,10.068808989857146,170.15337658935977,160.08456759950263,22234.0,2.346846100121344,3.000996531624462,5.034228549070855
PXD020987_second_batch,8.587905729718447,3.944345513740293,3.9068176852218457,10.54118942580392,163.59770566567676,153.05651623987285,36789.0,2.388063860263235,2.4110029524502234,5.249404748541172
PXD020987_third_batch,8.55490632362967,6.252267766177083,5.500874382941503,10.712,162.67,151.958,18801.0,3.381615776075185,3.8435284724762306,5.259055956002748
PXD020996_kidney,4.794222498388109,2.716721983559444,2.208006074546231,7.865988133649793,84.274,76.40801186635021,29171.0,2.620032364129187,3.223677508554766,5.688851245209802
PXD021018_brain,9.959872478043462,7.887759198949568,6.617267021579564,10.805,172.25,161.445,6578.0,3.8416644537472067,4.579250623483058,5.782219145453388
PXD021320,10.027806212351644,31.645394019784103,32.225976200146576,4.1812,203.27,199.08880000000002,521.0,15.853778816424743,15.568157632599055,4.933244557658112
PXD021359,5.794464561953741,3.823184261631299,2.7768139957205844,1.0205,138.70818181818183,137.68768181818183,22026.0,2.001910744789678,2.7562788377132037,4.1774497264689865
PXD021360,3.919601917812445,2.163505205905353,1.4596523515341548,3.590739309396085,78.584,74.99326069060392,35520.0,1.857442165751495,2.753111582389994,4.987786213239902
PXD021437,4.903643854589208,3.2367618792412944,2.2761089925058005,13.798,117.595,103.797,28709.0,1.9355491241173524,2.75246556336689,4.169942475946433
PXD021507,3.23703521641499,2.3844803168147353,2.0190358684735603,17.12,101.57,84.44999999999999,28211.0,1.987826984812012,2.3476226413456094,3.1869993269813826
PXD021540,3.1472804580913185,2.117871547335918,1.3261810048693443,12.229530539874812,76.86855855423896,64.63902801436414,24340.0,1.7252580636510602,2.755185718542561,4.094366431849475
PXD021561_Glycoproteome,2.5408026776189927,4.945184782417697,4.519917960240067,1.9972,81.64382576181055,79.64662576181054,673.0,5.536141794024417,6.057022360570027,3.1120573465427563
PXD021561_Proteome_analysis,3.516702101118502,5.468492779145372,5.4862790149279315,2.5578727749905426,81.0735,78.51562722500945,533.0,6.767043503645373,6.745105094939002,4.337671496997789
PXD021623,3.1922120909276073,3.8897068731547835,2.9912070134668545,27.406,77.186,49.78000000000001,6437.0,3.8753232625953595,5.039394285433605,4.13573975970721
PXD021624,3.683057661886484,3.1928243308135564,2.4336775820668906,13.496881055569643,94.75727712493703,81.26039606936739,9116.0,2.568327896186905,3.3694766541295107,3.886833574829709
PXD021630,10.110659002762057,6.620270818764705,4.807690051863478,10.35,191.32845348949365,180.97845348949366,35435.0,2.512794079594377,3.4601601058403166,5.284451328781194
PXD021631,6.014346414799987,4.5944839773840895,4.256276512388172,13.40154080956686,137.07000407810062,123.66846326853377,11996.0,3.105184493875847,3.3519251774197185,4.387791811382083
PXD021636,5.41305307017601,4.589525312587499,3.1477316837300067,15.086,104.61,89.524,5123.0,3.0090160440971294,4.387272070153426,5.17450824029826
PXD021677,1.4860748658841283,1.4475604590339621,0.8073568988021439,1.9191550991811417,46.28690030465458,44.36774520547344,6334.0,1.7442449018798447,3.127365300995099,3.210573307140832
PXD021677_Variant,1.6415497939443644,1.6897057833594542,1.0033075022804323,-5.511387331557238,46.45885347729451,51.97024080885175,6149.0,2.1595614768469726,3.636994150501909,3.5333411633729335
PXD021731,10.76823507622188,4.7961993636071805,3.8962392425332175,14.344,174.07,159.726,17482.0,2.2383174829282577,2.7553279505987134,6.186152166497317
PXD021758,8.841320716257306,6.310677261993401,5.428607773113742,23.550896596031784,192.64701650130525,169.09611990527347,16719.0,2.817903890599293,3.275772122819584,4.58938886094683
PXD021818,9.725057877660715,6.912884263927374,5.337751847043136,1.7123,184.01,182.2977,12854.0,2.900794438912633,3.756798143539685,5.285070310124839
PXD021882,7.687857614920928,5.2519038097755155,4.645457734099354,68.612,206.04,137.428,21958.0,2.254638776014053,2.548972922624498,3.731245202349509
PXD021924_20190315_HFX_p335_phospho,13.238710587157522,6.037868884027272,5.298773703296814,2.6366,137.33,134.69340000000003,20264.0,3.8584240175466493,4.396613182864102,9.640071788507624
PXD021924_20210202_H1975_H460,9.201372351230962,5.309805986442511,4.670298009109448,10.245,166.71,156.465,27469.0,2.8014504283542965,3.1850554774413715,5.519388369762439
PXD021924_20210208_H1944,9.6163011538323,4.028759377655664,4.574762809078862,10.234483382480477,167.5513745806801,157.3168911981996,45994.0,2.730364236359041,2.4044919880473543,5.739314987954226
PXD022091_Gata4_cardiac_pro,3.6314342929295917,3.73845463348831,1.9288644509462434,16.37951908302945,92.81959952156689,76.44008043853744,9926.0,2.0780788334451565,4.027656500090447,3.9123572086580896
PXD022091_Gata4_Tbx5_HEK,3.2818868321941577,5.003109372461733,2.793361776286624,14.061653147803264,91.18378518139778,77.12213203359451,5732.0,3.0634413462104138,5.486841067749848,3.5992000394207024
PXD022091_tbx5_cardiac_pro,3.7594180393222048,4.580799811056676,3.046617383174371,16.885,90.94123701332695,74.05623701332695,5915.0,3.3500945041333727,5.037098638085805,4.133898067354507
PXD022149,10.62291782533108,5.715221260408887,4.411305548151531,36.2725,189.08,152.8075,18604.0,2.333036570843839,3.022647165437321,5.618213362244065
PXD022303_A549,5.634561330128383,4.596899740627166,3.9437790475822836,2.756933333333333,102.83,100.07306666666666,8167.0,3.835241707266638,4.470387766825991,5.47949171460506
PXD022303_MEF,5.16638171488342,4.496190345013792,3.3008142455719938,6.7199,101.33,94.6101,8577.0,3.257489633447147,4.437175905471028,5.098570724250884
PXD022383_A549,4.775769776432368,4.677858715690376,2.5567035636638225,6.4043,99.241,92.8367,8370.0,2.576257357003479,4.713635206910829,4.812295096212622
PXD022383_MEF,4.20054614312123,6.086765428334391,3.0251069963247263,7.7842,98.915,91.13080000000001,3204.0,3.058289436713063,6.153531242313492,4.246621991731516
PXD022492,3.2989986957688444,1.8821277659688203,1.637533715971997,16.22230715323805,75.57058635209177,59.34827919885372,40341.0,2.1668929606322562,2.4905559911891877,4.365453352973129
PXD022525,6.9540495304382635,5.355972014672087,4.00382211795571,3.688398881082584,157.63503903243486,153.94664015135228,30449.0,2.539931567582437,3.397703992429022,4.4114871751371245
PXD022544,1.1298897566712827,1.2524399756141573,1.0451585665832521,11.935,39.3395,27.4045,3628.0,2.6567662694829677,3.1836702947779134,2.8721507814570155
PXD022549,6.779445735681599,8.20170167977373,5.273076445922478,14.127,150.26,136.13299999999998,4270.0,3.509301508001117,5.4583399971873625,4.511810019753494
PXD022565,3.1849490709081114,1.805977318373331,1.671143643943861,11.191,77.83392087748092,66.64292087748092,17075.0,2.147063420554675,2.3202959558161487,4.09198076494382
PXD022614,4.996805197491029,2.3061095727313186,2.433229840349802,-14.47669871990459,88.53500408349356,103.01170280339815,77979.0,2.748325213895204,2.6047432838615174,5.6438752663056935
PXD022662,4.9124224493429045,4.399554027325297,2.8288133208207085,12.989,94.453,81.464,7451.0,2.9949427978155363,4.6579293694486115,5.200917333851655
PXD022662_LRRK2_8G10,2.014523426015945,5.68634216136182,3.9928035219866143,14.456,54.31,39.854,287.0,7.351875385723834,10.470156806042754,3.7093047799962156
PXD022752,10.948397265060613,6.626854961125264,5.740042493828255,27.51,257.46000000000004,229.95000000000005,32908.0,2.229489044445061,2.5739357419114666,4.252465340270571
PXD022786,9.591788925547311,15.503387255653353,18.25914293798674,8.52205,137.65,129.12795,784.0,13.264905875762253,11.262903927100147,6.968244769740145
PXD022904_Nsp3,11.185768502379824,18.655697164744286,17.696394889843265,13.641,122.62,108.979,256.0,14.431899274052572,15.214236800476499,9.122303459778033
PXD022909,8.718439869064342,6.135172587130382,3.795756796717416,9.953651041116744,199.86572189672387,189.9120708556071,38365.0,1.8991534719889527,3.069647225601094,4.3621486397599485
PXD022955,5.446227148430648,4.163140938447992,3.023250595360845,11.379,109.69,98.31099999999999,16906.0,2.756177040168516,3.795369622069461,4.965108167044076
PXD022985,6.734940348388069,10.3823953026393,5.972016992896931,30.22,124.96,94.74,2758.0,4.779142920051962,8.308574986106994,5.3896769753425655
PXD023239,6.698023078632442,3.887746482854696,4.036369328094404,21.125658974357705,179.73805446091222,158.61239548655453,35672.0,2.245695459540092,2.1630068793807755,3.7265470012579147
PXD023277_SILAC,7.388267346431492,13.921889340108464,10.23356605189704,26.322,176.4375,150.1155,933.0,5.800108283044726,7.890550104206001,4.187469980265812
PXD023559,5.411162577562784,1.9584698304633845,2.854213932603293,3.228334058317514,112.03482433441388,108.80649027609637,82098.0,2.547613163638942,1.7480902407786423,4.829893392264311
PXD023595,7.815700858966222,6.193421574067979,4.238170266284673,6.21005849262837,145.05,138.83994150737163,20302.0,2.921868504849826,4.269852860439833,5.388280495667853
PXD023679,3.359309013773637,2.165911827461351,1.6555902669763536,5.417157585430196,83.8104548090355,78.39329722360532,18753.0,1.9753982611699972,2.584297904594889,4.008221911488152
PXD023701_3D,4.729505095411224,3.9972318456058535,3.0322688829328426,6.6614,97.401,90.7396,9318.0,3.113180442636978,4.103891998650788,4.855704864848641
PXD023703,10.236297129746179,6.473807861494097,3.949789124443648,5.6751,103.52,97.8449,3404.0,3.815484084663493,6.253678382432475,9.888231384994377
PXD023735_E01,8.657027938970966,8.714039417650028,4.909138768880874,18.533,175.46,156.92700000000002,5500.0,2.797867758395574,4.966396567679259,4.933903988926802
PXD023735_E02,3.5243501066710277,3.30217590013507,1.8559594924308667,19.229,77.005,57.775999999999996,4483.0,2.4101804979298316,4.288261671495449,4.576780867048929
PXD023852,3.4303759353927434,2.799373224878377,2.175412319974363,18.2445599524509,100.4774096774316,82.2328497249807,22428.0,2.1650760374478346,2.786072246354047,3.414076802343409
PXD023998,2.675930820418352,2.8241760087662926,1.8724277854406974,4.7373,86.23,81.4927,6317.0,2.1714342867223673,3.275166425566847,3.103248081199527
PXD024045,4.079408323807109,2.6178929826234913,1.9332960153158387,2.234796428284497,90.471653265707,88.23685683742251,19259.0,2.1369080209443334,2.893605773882542,4.509045846466693
PXD024093,4.024676606354844,2.2416453105079794,1.993593859091823,-0.9272042077013154,93.62574961490594,94.55295382260726,42721.0,2.1293221867827135,2.3942615356652825,4.298685589070129
PXD024094,4.366665941865771,7.2624367973210635,3.715911331060198,-20.48685297825348,89.13199999999999,109.61885297825347,2276.0,4.168998037809315,8.14795673531511,4.899100145700502
PXD024095,7.107329683882713,9.765732613531867,4.736716239788067,-0.3474172265736968,144.7245669799799,145.0719842065536,5596.0,3.272917887149947,6.747805723186434,4.910935186882188
PXD024127_SETD3_doubleIP,3.015414951941477,6.342356649789399,4.727611306685817,3.2251,59.13,55.904900000000005,428.0,7.995283792805371,10.72612320275562,5.099636313109212
PXD024127_SETD3_IP,2.6228195183684284,2.2306947510884627,1.529204682965942,5.698420532010717,64.85470712724056,59.156286595229844,11248.0,2.3578931286602614,3.4395263657763344,4.044146731281407
PXD024127_SETD3_mutants,2.8504465327885185,1.5743860334113708,1.198540327478649,0.4912623997613963,62.409,61.9177376002386,21769.0,1.9204607147665385,2.5226906911044416,4.567364535224917
PXD024162,2.4252534821988614,5.140663592645565,2.7231572603727296,17.766110492729496,78.139,60.3728895072705,1576.0,3.4850167782704276,6.578870464998995,3.103768261942003
PXD024168,4.24608317729493,7.349854166486589,4.358838643631708,8.2006,89.977,81.77640000000001,1919.0,4.844392059783843,8.168592158536724,4.719076183130055
PXD024193_MaxQuant,7.548961871087371,4.536889430337174,5.1563424418032415,17.34334882712743,172.4423466927795,155.09899786565205,22366.0,2.9901834095250965,2.6309601541319916,4.377672895241028
PXD024335,1.372097168660678,1.3408233362719622,0.8456529619687763,3.744360555356163,28.820411255331912,25.07605069997575,4010.0,2.9342154574991586,4.652339359050275,4.760852149210167
PXD024340,12.581537144997881,12.902356230772877,6.871895874033127,23.5737749644924,246.59894037421137,223.02516540971897,14391.0,2.786668857378339,5.232121521363265,5.102024009472842
PXD024550_APMS,5.177583915144554,5.609503121272623,3.8072792829695143,8.5437,101.7954,93.2517,4937.0,3.7401290067817548,5.510566411913135,5.086265111335634
PXD024550_Exosome,5.2517028894504705,4.962404812538341,3.4455731153743905,7.5905,105.22,97.6295,10282.0,3.274637060800599,4.716218221382191,4.991164122268077
PXD024550_FullProteome,4.772099148414641,4.585788399331925,3.1233582720477933,7.3952,98.793,91.3978,9522.0,3.161517791794756,4.641815107681642,4.830402101783164
PXD024782,3.3990196232827974,2.026704305298831,1.4184853152233294,5.416319081714633,89.21854540398823,83.8022263222736,20021.0,1.5898996209816267,2.2716177405961537,3.809768034091772
PXD024794,7.126988287904445,6.438372412558979,4.55388176987455,11.439,122.88,111.441,4885.0,3.7059584715775964,5.239560882616357,5.799957916588904
