,calibrate,new_model,transfer_learning,min,max,diff,train_number,rel_mae_transfer_learning,rel_mae_new_model,rel_mae_calibrate
PXD024803,2.2470297092733564,2.842676955805612,1.473149689101257,13.908,60.598,46.69,6075.0,2.431020312718666,4.691040885517034,3.7080921965631815
PXD024808_HCoV-OC43_HCT-8,6.385841378181751,5.988002695826355,4.088549197369705,3.165162477529357,109.87551061028606,106.7103481327567,7650.0,3.7210741271285186,5.4498064787748834,5.8118877834674985
PXD024808_SARS-CoV-2_Vero,5.936002802119852,8.01323684106535,5.010490510552625,2.3091635807495976,108.17771959970514,105.86855601895554,2689.0,4.63172132773104,7.407474358599061,5.487269304700735
PXD024852,6.498546175066062,4.809960469594217,4.571094482927129,25.699392481760043,163.363,137.66360751823996,10250.0,2.7981210451124974,2.944338968796005,3.977979208918826
PXD024872_APMS,3.6009110471508343,8.571530885668029,7.913603934068933,13.946232604670511,86.2365,72.2902673953295,2548.0,9.176629309015246,9.939562581584397,4.17562290578912
PXD024872_RanBPMdiGLY,14.807475931177667,9.652293573986698,9.417030720545345,7.717831604822612,276.8384045456587,269.1205729408361,23992.0,3.4016345152690706,3.4866165298950618,5.348779536379492
PXD024937,9.360033469520708,9.88755774036984,6.959465660641976,15.011081185428054,173.43714168375794,158.4260604983299,12291.0,4.01267317546765,5.7009459706148915,5.396787204085512
PXD025052,7.4072662917658105,8.608370866573381,5.416780094020049,16.112,109.13,93.018,4645.0,4.963603128397369,7.888180029848237,6.787561891107679
PXD025052_A549-SILAC-proteome,5.9151150206612595,5.533777704171185,3.370582826000644,2.5991,110.99,108.39089999999999,7249.0,3.0368346932161856,4.98583449335182,5.329412578305487
PXD025127,2.065965977589351,6.777370757441519,2.161482190304629,-11.768,26.952,38.72,600.0,8.019746921581437,25.146077313154937,7.665353137389993
PXD025184,7.073899832488658,5.026131092573352,4.1189569123574366,11.974,155.63,143.656,16759.0,2.646634268686909,3.229538708843637,4.545331769253138
PXD025217,4.422248278671392,6.4754285673646415,3.3402931480487905,7.2337,94.406,87.1723,3748.0,3.5382212444641126,6.85912819880584,4.6842873108397685
PXD025258,9.372738842876085,4.355708594395841,3.835018219299575,-0.0135260437081541,200.8438173092631,200.85734335297124,26112.0,1.9094529623455332,2.168704345869327,4.666680293396219
PXD025375,1.984367362823233,1.639135914937684,1.1595108264707694,-3.1155303780886783,58.45080643040198,61.56633680849066,11489.0,1.983737945260707,2.804299914817123,3.3949358169866164
PXD025503,8.236177415955662,4.590220775845198,4.0842370699880135,-0.81446,149.78,150.59446,24331.0,2.7268240552730765,3.0646419921519548,5.498849923858768
PXD025626,5.70137126725295,2.2212789292444577,1.5951293365578396,0.5756333242110401,118.9471314499796,118.37149812576855,65984.0,1.3410406094817289,1.8674506078177802,4.793197782706116
PXD025726,4.708427875695126,4.74924882622652,3.4440600382748454,17.365,108.31,90.94500000000001,7993.0,3.179817226733307,4.384866426208586,4.34717743116529
PXD025727,5.113518718259209,4.863682251460905,3.9563048644991743,11.798,108.09,96.292,8447.0,3.6601950823380274,4.499659775613753,4.730797222924608
PXD025767,8.534318673790922,3.6618657952874942,3.1319751144307806,1.5964811971674386,63.85982430393294,62.263343106765504,6878.0,4.904453071346598,5.7342246634743255,13.364143680027817
PXD025770,6.579217368568114,6.52833817146826,4.968992628628698,14.352630451301582,109.7952066455676,95.44257619426602,6522.0,4.525691767828458,5.94592275102003,5.992262840587053
PXD025792,2.5362269350156845,1.176494825412555,0.9205749138923219,-18.94002494347016,69.73155709649154,88.6715820399617,40918.0,1.3201697369506173,1.6871770463759639,3.6371293580984605
PXD025817,2.8922627181385434,3.012509101280054,2.190588841521296,7.08355,65.94167857142857,58.858128571428566,4052.0,3.3220095226245,4.568444671933668,4.386092044966099
PXD025832,10.648502485364444,7.876785397097036,6.767229951096364,0.42726,189.37,188.94274000000001,7060.0,3.573549110786484,4.15946844647887,5.623120074649862
PXD025899,6.968598076776025,6.548036710200674,4.415519196233297,9.9723536758882,164.95278432781623,154.98043065192803,7852.0,2.6768382323624116,3.9696430326314105,4.224601667181982
PXD025933,4.0774341194617465,4.420268898567681,2.9313650877762667,38.222,119.29,81.06800000000001,9484.0,2.457343522320619,3.7054815144334654,3.4180854383952943
PXD025980,7.488628213233917,4.83310517367536,4.545918382403884,18.213,154.0,135.787,55851.0,2.9518950535090154,3.1383799829060783,4.862745593009037
PXD026057,3.62066781382163,3.0003543646116357,2.2540149531688156,10.668795384553109,100.61442062316914,89.94562523861603,23744.0,2.240250392745162,2.982032144128577,3.5985575341949296
PXD026072,8.667708061876624,3.6557647086486544,3.4625561075989886,13.807644288820285,131.30414488426712,117.49650059544683,46014.0,2.6370501179920276,2.7841959687341817,6.601244819435392
PXD026085,3.4780404055636063,2.9353561032781665,2.182749077175839,20.920196875456604,124.53401128517632,103.61381440971971,21577.0,1.7527332932185558,2.3570718336184933,2.792843793972939
PXD026264,7.843257698921588,16.425549760924955,13.435968966325722,24.714,201.69,176.976,1128.0,6.661693175827123,8.14395843171449,3.8887687534937716
PXD026407,2.1652828216308344,1.2568374367598782,1.0626884526628018,2.4037617856546944,51.20593678144028,48.802174995785585,16520.0,2.075322744701696,2.4544760153971485,4.228577695732434
PXD026452,5.834755717606778,8.093456639831281,7.321478444162121,5.6791,64.808,59.12890000000001,433.0,11.297183131962289,12.488360449066906,9.003141151720124
PXD026487,0.8959478724960229,1.5872112516583254,0.8441239282443794,13.771,35.5639132353486,21.7929132353486,1330.0,2.3735406243353614,4.462982577746039,2.5192612144984636
PXD026638,2.44240457508415,2.8056158125234294,2.04535680044992,1.5143117409592683,53.873,52.35868825904073,4207.0,3.796626882575539,5.207832889431495,4.533633870555102
PXD026713,8.002483476876067,5.389746394013841,4.49926166486221,12.833793116221091,144.6167906251376,131.7829975089165,35193.0,3.111161328787045,3.7269160591349637,5.533578391750769
PXD026719,4.568096333759792,4.756769960845558,3.187077825234732,13.426212087050589,95.4303124531332,82.00410036608261,7688.0,3.339691281844999,4.984548241086035,4.786839963458394
PXD026720,5.651384304476216,3.992595615634439,2.513404659343467,11.041515,76.818,65.776485,3532.0,3.271895466353546,5.197474049876903,7.356849051623598
PXD026804_MS18-172,7.330770638288968,6.402649294763432,4.59241206356951,22.916370328811283,174.44588965252876,151.52951932371747,33825.0,2.632571092799571,3.670278106017053,4.20231778053975
PXD026804_MS20-040,4.729085979643029,4.890677787345047,2.807226282791719,20.363752121389687,112.96,92.59624787861031,11830.0,2.485150746097485,4.329566029873448,4.186513792176903
PXD026804_MS20-048,4.500987988052543,4.653328040864755,2.064210504571813,20.885,115.50863438679424,94.62363438679424,17348.0,1.7870616474085923,4.028554285632483,3.8966679953815886
PXD026805,16.996884039880683,7.002433324674619,4.327949965653352,5.547028850171273,170.03957604286904,164.49254719269777,34965.0,2.545260383713391,4.118119726968279,9.995840048198874
PXD026824,16.815685312803645,4.669947691551219,5.704685268800242,5.7785071431043775,168.2597024573525,162.4811953142481,26946.0,3.390404942767663,2.7754403599607427,9.993887465161654
PXD026842,16.881985632915445,5.3302238000491,5.090471820783103,0.7164885372639986,170.70810728403677,169.99161874677276,52628.0,2.981974261077829,3.1224198339802807,9.889387154194116
PXD026844,12.393105776849763,3.8620477576022596,4.10187851019038,3.59223984323188,170.6425519091623,167.05031206593043,27682.0,2.403784088023907,2.2632383976876604,7.262611604312477
PXD026857,15.293647967671191,6.2694431030120015,4.671817503446783,-12.931905656215022,170.34481283578856,183.27671849200357,30894.0,2.742565168656112,3.680442626131333,8.978053228080494
PXD026894,3.2174490121898436,1.5595325638928885,1.197326189810399,-0.0036134892165158,59.19410796917767,59.197721458394184,34317.0,2.0227117713030593,2.6346077631661178,5.4354210622874275
PXD027163_APMS,4.475289729486984,7.772921129582684,4.440989505600256,7.9894,95.983,87.9936,3237.0,4.626850073034032,8.098226904329604,4.662585801117889
PXD027163_ExpProt,4.939712706523175,4.284165585666616,2.5926423265362035,15.171,103.34,88.16900000000001,13624.0,2.50884684201297,4.145699231339864,4.780058744458269
PXD027163_UbiSite,4.777345774899785,4.512546025985083,3.4439996113194895,12.438,102.94,90.502,9093.0,3.3456378582858846,4.3836662385710925,4.640903220225165
PXD027185,3.5611228836812536,3.419846329156923,2.6362436681003616,19.242801283708708,106.09353254063326,86.85073125692455,8095.0,2.4848297582048127,3.2234258274387653,3.356588095808161
PXD027288,26.17936595348749,21.276366191149055,22.742194337053885,18.247,116.83,98.583,131.0,19.466056952027635,18.21138936159296,22.408085212263536
PXD027294,6.067261141945328,7.236609574400472,5.407459290520411,25.551,109.76,84.209,3995.0,4.9266210737248635,6.593120967930459,5.527752498128032
PXD027352,2.761961312446417,2.6044674910082337,1.6732878028614397,20.1195,76.17915700433778,56.05965700433778,15395.0,2.196516565241277,3.4188715042618947,3.625612859287936
PXD027427,3.3196476422109824,2.6067635924370127,1.9020866869254487,0.2475342759614491,59.57909231999112,59.33155804402967,8403.0,3.192540558875255,4.375299271825834,5.5718331933988035
PXD027707,7.325125815596515,9.691355725111274,7.262744657880244,9.5872,159.06,149.4728,1264.0,4.566040901471297,6.092893075010231,4.6052595345130865
PXD027768,5.706721567898858,4.624856644106549,3.2363016695030415,0.675372316190572,105.42330933151388,104.7479370153233,15462.0,3.0698160492440767,4.386939352817351,5.4131497143136675
PXD027786_MaxQuant,2.976875566816286,4.530571187278388,2.3815841470151957,10.3855570357314,74.4051446714733,64.0195876357419,1858.0,3.200832627274345,6.089056351254425,4.000900179631814
PXD027810,6.828136720769476,5.959293057349655,4.2043680580791705,15.351,170.89,155.539,17826.0,2.4602774053947982,3.487209934665373,3.995632699847549
PXD028107,8.001023596602781,16.057233410299034,12.761030204676855,3.828488801944274,157.9055396019229,154.07705079997862,1471.0,8.08143288503189,10.168885430352246,5.06696827532031
PXD028125,2.8460627117129738,2.503544178423737,1.6595700061434306,20.975191077639263,93.20628551665524,72.23109443901598,18572.0,1.7805344317115592,2.686025051364559,3.053509423679806
PXD028276,5.984894388212,4.715273499756563,3.825937396583947,-0.63738,108.31,108.94738,16999.0,3.5323953435360975,4.353497830077151,5.525708049314006
PXD028326,5.671981270233223,7.921169137442635,4.466024781969041,7.16355,107.65,100.48645,4062.0,4.148652839729717,7.358262087731197,5.268909679733602
PXD028518,7.174314945932142,6.336558815963196,4.644118670869698,9.83567906789419,164.91132398479448,155.07564491690027,8519.0,2.8161308506005964,3.8424037008807552,4.3504077055337
PXD028526,4.153185609849273,2.5345301348130804,2.0670324314458592,4.9634,82.01112290120776,77.04772290120775,39506.0,2.5204293738738928,3.0904712009201805,5.064173569300208
PXD028568,4.94996343320986,6.768858153193586,3.8414017924098944,17.811,111.49,93.679,5211.0,3.4455124158309216,6.071269309528734,4.439827278867934
PXD028599,5.029229719636624,10.33523756288785,10.013624866773581,13.478,71.611,58.133,356.0,13.983361308700593,14.43247205441601,7.022984904046339
PXD028636,2.4447416797436707,2.4116594155935682,1.550911160109917,5.997820632428581,42.816,36.81817936757142,4223.0,3.622270086205897,5.632612611158371,5.709878736322101
PXD028797,10.818438899727186,9.269216648313622,6.7074369870744,2.9588,171.99,169.0312,10243.0,3.899899405241235,5.389392783483704,6.290155764711428
PXD028901,3.836992710676304,6.277328990079585,5.694263950087987,3.1331,59.995,56.8619,1432.0,9.491230852717706,10.463086907374924,6.395520811194773
PXD028911,4.436849896419078,4.341624266741436,2.676468954922438,7.0910162360683096,85.10032324271555,78.00930700664723,17155.0,3.1450749573404697,5.101771769254793,5.213669851481869
PXD028925,13.123498304120693,4.816012708989102,4.1854389203998,39.3859397190937,160.14418519138616,120.75824547229246,23268.0,2.6135441105138093,3.0072978942279733,8.194801633563515
PXD028992,7.326016396721304,3.369284163476908,3.2265089102821043,16.284609307034565,157.66894310696085,141.38433379992628,60492.0,2.046382024704305,2.136935846136308,4.646454940559484
PXD029191,6.69737888802379,5.82021988912361,4.855330776266987,0.15763,127.805,127.64737000000001,12029.0,3.799014730462022,4.553984499138226,5.2403105418597
PXD029290,3.840050616975193,1.8553722596712912,1.528865518085322,5.838623486027181,84.60308908114094,78.76446559511376,34545.0,1.8071036586134828,2.19303134178924,4.5389011898753315
PXD029297_Khib,3.76483302514752,3.044922276199574,2.1918876643297445,6.3792,49.983,43.6038,3443.0,4.38526631920802,6.091915803772431,7.532227007477582
PXD029404,1.5678935155352551,2.1153847088139197,1.2221604973581197,8.814101744294533,37.50804249749641,28.69394075320188,1101.0,3.2583958425441595,5.639816337936371,4.180152871587231
PXD029429_hTREM2IP,4.246764997171704,5.9624784981539305,3.879292899381227,13.962,117.87,103.908,3684.0,3.2911622120821473,5.05852082646469,3.6029227090622755
PXD029429_mTrem2IP,4.623012221714573,7.534335385465061,4.411137527738304,14.721,118.2,103.479,2474.0,3.7319268424181926,6.374226214437447,3.9111778525504
PXD029429_SILAC2_hTREM2IP,7.04092742334095,8.222904778055184,5.687461401587571,8.6428,150.52,141.87720000000002,4144.0,3.7785419888304346,5.462998125202753,4.677735465945355
PXD029539,3.602348424355243,4.683498668035702,2.869824623052289,12.63863376519138,79.20213868510272,66.56350491991134,3422.0,3.6234180928653124,5.913348737534318,4.548296907331892
PXD029660,4.531508255840632,6.828014500031711,3.3909332227840387,1.9379,99.331,97.3931,2973.0,3.4137713531365224,6.874001570538614,4.5620282246636314
PXD029668,3.606802678648503,2.3389818770226443,2.067555838516384,18.14396892395701,120.66144582753184,102.51747690357482,23511.0,1.7135182032143532,1.9384666419179846,2.989192325611536
PXD029710,4.395038067251008,6.925576869719601,4.21234430632614,3.3483,111.26,107.91170000000001,2309.0,3.786036586667392,6.224678114074781,3.9502409376694296
PXD029730,4.445367479597973,4.5325777844504325,3.081159248804412,1.0772845,99.66,98.58271549999999,7627.0,3.0916709299662974,4.54804112427296,4.46053329279347
PXD029747_HA-MAB1B,0.9859449755062094,0.8809661119093872,0.649072153812733,3.304540910770065,29.026328523082483,25.72178761231242,4352.0,2.236149684919931,3.035058709574035,3.3967264400048407
PXD029747_HeLa,3.146982788062206,1.819221893686991,1.6093341893131086,3.826,67.37,63.544000000000004,14080.0,2.3887994497745413,2.700344209124226,4.671193094941674
PXD029747_LCL,3.2805222337556676,1.5701834787542623,1.1638103346243416,3.5246,67.667,64.1424,20814.0,1.7199082782217945,2.3204567643818437,4.848038532454028
PXD029831,7.514378700504441,7.3699154948877,4.432480274023109,16.412449159701055,142.97869516900002,126.56624600929896,11857.0,3.1000984229041553,5.154555009875074,5.255593283756357
PXD029895,1.3656214753439166,2.9579673799531108,2.1930553840119673,17.045,46.707,29.662,1090.0,4.695346273603458,6.333027982857196,2.923804730220131
PXD030003_6GRevidence,6.557261739143215,3.6458121053070416,3.121067750828318,10.08779931941303,134.56448147624894,124.47668215683592,31836.0,2.3193845185508306,2.709342068063138,4.872951366665498
PXD030003_CarbonSourceevidence,5.998080169331727,4.429435656886205,3.1498277914087582,11.158075531084869,128.419304724004,117.26122919291913,27954.0,2.452768139633134,3.449197662614552,4.67069976918398
PXD030003_Cycloevidence,7.676893417205542,3.4617982631398765,3.2884646962555517,9.359497822816884,128.69342758048748,119.3339297576706,35002.0,2.555270116027393,2.689957310348889,5.96525678236696
PXD030012,3.6367797400977384,4.598068773356543,2.8362214913545483,12.583959564331636,84.463,71.87904043566836,5170.0,3.3579454806892346,5.4438852199857255,4.305766714535049
PXD030164,13.379922279543848,8.433895366355054,6.085567618667279,6.1775,182.18,176.0025,11447.0,3.3404147648848825,4.629429886022096,7.3443420131429615
PXD030309,4.348070184577592,2.052292102162387,1.7030403528935327,22.776447255858763,128.85272374451867,106.07627648865991,47654.0,1.3216952683671765,1.5927425067331495,3.374449571744157
PXD030406,6.120486266842508,2.471365952476875,2.2663661915118833,5.564797807513372,123.53141256193292,117.96661475441955,79117.0,1.8346476774687834,2.000597177044217,4.954599109577881
PXD030419_2591_MC,5.032865676490514,6.642453515935561,4.147681352284827,22.947,136.15,113.203,6039.0,3.046405693929362,4.878775994076798,3.69655943921448
PXD030419_2833_MC,4.638915651216023,6.009458423473525,3.8294262101652192,14.903293223332284,149.9256755570634,135.02238233373112,8837.0,2.5542164115229857,4.008291709305159,3.0941435707924487
PXD030419_2898_MC,4.33290364132193,5.542342581104626,3.815963760672693,12.172,101.95,89.778,6160.0,3.742975733862376,5.4363340668019875,4.250028093498705
PXD030419_pg,3.601235468153126,3.9945010436974213,2.8056681240040233,31.35615361091221,130.36980178741717,99.01364817650497,12192.0,2.152084367343739,3.063977231637516,2.762323343887069
PXD030484,4.521128730289405,4.807097697341065,3.7978787677289993,17.665,107.79,90.125,5286.0,3.523405480776509,4.459688001986329,4.194386056488918
PXD030524,5.289975094742856,4.8371912506586945,3.0324205693496373,16.992644239689227,110.10981759206706,93.11717335237783,5261.0,2.7539965424192205,4.393060815502789,4.8042719626882535
PXD030729_N2a-APEX2,1.248726843515716,0.8266960257041158,0.45567579019704363,3.0285,29.355,26.3265,13271.0,1.5522936133437015,2.816201756784588,4.253881258782885
PXD030729_N2a_HA,0.7803371459697577,1.0950489160516161,0.6227194486749843,3.4643,29.25066666666667,25.78636666666667,2327.0,2.1289068579917867,3.7436716521046223,2.6677584988482
PXD030729_SH-APEX2,1.406898792579752,0.7053826891920244,0.4106269006590907,1.1013273663958436,29.17299483424521,28.071667467849366,21522.0,1.407558267473689,2.417930326316718,4.822606662680515
PXD030729_SH_HA,1.306332675151908,0.8454639883959276,0.4760580466935479,0.8111599999999999,29.9845,29.17334,12720.0,1.5876804572147205,2.819670124217271,4.356693208664169
PXD030883,9.764266816793466,9.351986929426838,6.3921907373149045,7.7285,129.80809887090965,122.07959887090965,1483.0,4.924338922544233,7.20447106981138,7.522078284578948
PXD030955,7.716941089133364,8.088362973657949,5.698560766269855,21.702,177.32,155.618,3010.0,3.2137157490806763,4.561449906191038,4.351985725881663
PXD031137,5.1028603905979955,6.25120555926824,3.857429941035068,0.54922,111.34,110.79078,7240.0,3.4645499739851515,5.61451909400776,4.5831330973576385
PXD031174,3.7078143860224215,5.081856285219081,3.598989540759246,6.6606,74.554,67.8934,1922.0,4.82735941835347,6.816342899400543,4.973327233981304
PXD031272,7.156750377409439,5.162579378245947,5.144363536058715,13.167229573797826,130.30556602024438,117.13833644644656,13089.0,3.947923095824995,3.9619024236032128,5.492282943844134
PXD031332,5.761914465448232,3.9989091907682743,3.0287944539335183,20.239,117.9,97.661,5316.0,2.5689520389597273,3.391780484112192,4.887119987657533
PXD031378,5.032164222729548,2.583417967436568,2.2451692794681386,5.14864724777231,100.88,95.73135275222768,46673.0,2.2255841390445465,2.5608822040410075,4.988267469002328
PXD031795,12.374520924969135,13.879670284562474,6.964233869872686,53.149,197.53,144.381,4036.0,3.525658821380391,7.026613822995229,6.264628626015862
PXD031921,7.4897927029956275,5.9442200810298145,3.650964978187969,7.216116857274979,166.88856949301382,159.67245263573884,21033.0,2.1876662909144318,3.561789821248751,4.487900355158332
PXD031936_ONA11883,4.840905386754844,3.475215490122978,2.070929920412046,15.777603670683128,112.50892740421594,96.7313237335328,26784.0,1.8406805292629997,3.0888353220517457,4.302685572108161
PXD031936_ONA13056,4.970288890165605,3.7732778959909923,2.7320629688435454,14.311681533509976,109.64344607976386,95.33176454625388,19354.0,2.491770430907483,3.441407608846946,4.533138156337953
PXD031936_UZF13667,4.6116378407003795,4.244415249002372,3.4301577893845425,14.727467259308147,111.47648427252282,96.74901701321468,9590.0,3.077023653705252,3.807453452358788,4.136870543411168
PXD031987,8.808974786763935,11.740268248319202,7.043228447601283,22.076783790092406,193.4379344847089,171.3611506946165,5431.0,3.641079225935409,6.069268822371167,4.553902423653245
PXD032030,5.226504735685478,5.302286242543921,3.0901057206927476,13.108,103.15,90.042,5134.0,2.995739913420017,5.140364752829782,5.066897465521549
PXD032031,5.317712362662934,7.574788938858304,10.324523987623277,8.2679,101.89,93.6221,1240.0,10.133010096793873,7.4342810274396935,5.219071903683319
PXD032041,6.884967345008397,5.116490827163777,4.160755531499217,11.359028672280736,118.92241820448018,107.56338953219944,40900.0,3.4987141989873094,4.3023770491836695,5.7894612714400875
PXD032260,20.92706747316481,10.126233807656947,8.693698940459571,4.2553,250.95,246.69469999999998,11254.0,3.4643151785055073,4.035159915384319,8.339138263863246
PXD032781,2.013663737051269,1.6746742604127718,1.1199911497137802,19.90795661273741,63.22589184729426,43.31793523455684,12373.0,1.7714121809761552,2.6487159160324905,3.18487201717099
PXD032893_TPN53,5.276698663555258,2.5734702644098717,2.3492182330999656,1.2979471096172617,94.96002361950129,93.66207650988403,43281.0,2.473902326007344,2.710056470417069,5.556757951849982
PXD032903_CNN2_APEX2_NMS873,1.146821130469135,0.8698374889566918,0.5533977537169127,4.015934974566315,29.63967888150268,25.62374390693636,9860.0,1.8670841743237416,2.9347061836743915,3.869209025691688
PXD032958,5.115145642721498,2.980712024248454,2.3677316859400497,9.392179850587688,108.69588371786924,99.30370386728154,32762.0,2.178308510822478,2.74224922075723,4.705923966723852
PXD032979,3.9610731091521387,8.879999654691039,8.785420805096015,13.832,94.914,81.082,832.0,9.256190662174195,9.355837552617146,4.1733286018418125
PXD033012,2.3924194534106626,1.904395673200615,1.5025780474098769,12.308411385989157,61.71526171370016,49.406850327711,13090.0,2.4346944429732846,3.08577752134503,3.8765442890110435
PXD033065_DT2,5.133051984543013,4.921095367091028,3.1709422987432085,5.0082,111.11,106.1018,10319.0,2.853876607634964,4.429030120683132,4.619792984018552
PXD033065_ERLIC,5.2105052874092275,6.43749917277708,3.463575739191995,3.8528933656068576,111.15,107.29710663439315,2948.0,3.116127520640571,5.79172215274591,4.687814023759988
PXD033065_IMAC,7.233278516199728,4.783985427284131,2.935664408967299,4.3927,111.18,106.7873,8305.0,2.6404608823235285,4.3029190747293855,6.505916996042209
PXD033122,6.804491831043088,8.208560298949768,5.89919743712254,4.168416066434894,99.082,94.91358393356509,10588.0,5.953853815145576,8.284613046718645,6.8675358097768395
PXD033538,3.911856661617612,4.310248977301168,2.4225984407159116,14.657,83.127,68.47,6014.0,2.9143340198923475,5.185137172400264,4.705879752207601
PXD033763_FullProt,4.733481696699931,3.3079757500649096,2.569189601573862,18.370404000140297,119.37777669620776,101.00737269606746,35734.0,2.152150653728398,2.771014707773489,3.9651280394890263
PXD033763_Ubi,6.56767622052478,2.520637445650327,2.1698999993050396,18.45989310358984,119.91,101.45010689641015,39895.0,1.8096072048244847,2.1021077855477666,5.477171395650722
PXD034055,4.9923864270832485,5.129548560259045,2.671513541567737,5.2366,87.0035,81.7669,3281.0,3.0705816910443104,5.895795640703012,5.738144358655972
PXD034187_pro,10.613106162557457,4.022318517289203,3.8216950282748194,-0.7185453947961804,179.19654037237547,179.91508576717166,66994.0,2.1326834883827717,2.2446407218190214,5.922606619805898
PXD034196_pro,10.854161220914868,3.396017342874559,4.28282523339509,1.831589696652408,178.95646690609456,177.12487720944216,79269.0,2.3932218306715094,1.897677911051173,6.065252297705715
PXD034196_TPP_Ctrl,4.641726019524712,3.957977127804715,1.8596390026378156,6.505,59.931,53.425999999999995,7373.0,3.1029667494916082,6.6042234032549345,7.745116916995731
PXD034196_TPP_Treat,4.353147299520952,4.060306882704636,1.8545487134098682,6.8608,59.639,52.778200000000005,7434.0,3.1096240939819046,6.808140449545827,7.299162124651573
PXD034370_Fig4,5.462647784274816,4.625613394017189,3.1897509789698075,20.31030772033412,120.85671628816844,100.54640856783432,9945.0,2.63928317509821,3.827353196481001,4.519937287762961
PXD034370_FigS2A,2.4201895038314394,2.146265777924696,1.355080007227568,16.842830600531684,55.976,39.133169399468315,1665.0,2.420823222859025,3.8342607151720305,4.323619951106616
PXD034370_FigS2B,2.206216116577876,3.8881360467865664,3.1905137270238932,10.608,40.854,30.246,129.0,7.80955041617441,9.517148986112906,5.400245059425947
PXD034370_FigS2C3A,4.244937685212412,3.5681543573439267,2.3203416015954654,27.502959608666043,105.28128460910509,77.77832500043904,7545.0,2.2039449938425184,3.3891630127728707,4.0319964758914955
PXD034370_FigS2D,2.078955083598496,2.235043218237812,1.7529297602167924,13.348968305142888,57.172273047387904,43.823304742245014,3900.0,3.0660487449289557,3.9093132021972785,3.63629950811179
PXD034453,4.626726542752408,4.941402771697607,2.7276149449601936,7.0686,112.37,105.3014,8907.0,2.4273515573197417,4.397439504936911,4.117403704505124
PXD034457,1.8094192537459108,2.6365679805743087,1.717309951960932,0.59866,53.36347639958248,52.76481639958248,1548.0,3.218137325053224,4.940772525447644,3.390744711227374
PXD034517,15.961955099014975,12.141632504773717,7.450343503085802,11.363874025681852,260.25053627676687,248.886662251085,23052.0,2.8627581751311495,4.665363106826239,6.1333034418957055
PXD035547,5.459892192301829,2.8344663264829433,3.452898754844382,15.107130571982085,132.96,117.85286942801793,32401.0,2.596945513571286,2.1318188376075082,4.106417112140364
PXD035553,5.603535072762071,9.262082400876327,5.023795007968356,15.481324357479709,135.4696096535243,119.98828529604458,3218.0,3.7084295295580785,6.837018593738431,4.136377957457482
PXD035924,2.9633927663462565,2.64941714522053,1.7397447122401088,14.058,77.00086333488326,62.94286333488326,13564.0,2.259383384669094,3.4407629089793326,3.848518884078236
PXD036107,2.583213757225171,2.3818914090198926,1.573825280706009,-0.4819176441430919,54.15127157312698,54.63318921727007,4530.0,2.906349629446251,4.3985881398986875,4.770365832936623
tmpp_deeplc_ready,3.0758751926634686,5.195896515657522,4.776101478475579,44.2402,91.2279,46.987700000000004,1245.0,5.235351771196727,5.6955125741768935,3.3716387121302454
tmpp_deeplc_ready_24bands,1.825805930466483,3.0158236850160063,0.5837173786559758,17.3516,36.4883,19.1367,4054.0,1.59973848783302,8.265180030354953,5.003811990326989
